Metric,Mar 2025,Mar 2026
Sales,96,139
  └─ Sales Growth %,,44.79%
Expenses,88,121
  └─ Material Cost %,-10%,68%
    └─ Raw material cost,0,88
    └─ Change in inventory,-9,7
  └─ Manufacturing Cost %,82%,0%
  └─ Employee Cost %,14%,10%
  └─ Other Cost %,5%,9%
Operating Profit,8,18
OPM %,8%,13%
Other Income,5,10
  └─ Exceptional items,-0.01,0.00
  └─ Other income normal,4.73,9.65
Interest,7,5
Depreciation,6,9
Profit before tax,-0,13
Tax %,503%,9%
Net Profit,-2,12
  └─ Minority share,5,2
  └─ Exceptional items AT,0,0
  └─ Profit excl Excep,-2,12
  └─ Profit for PE,3,14
  └─ Profit for EPS,3,14
  └─ Profit Growth %,,416%
EPS in Rs,1.12,5.68
Dividend Payout %,0%,0%
