date,adj
2025-01-20,550.5499877929688
2025-01-21,535.7000122070312
2025-01-22,491.29998779296875
2025-01-23,529.7000122070312
2025-01-24,514.0999755859375
2025-01-27,497.70001220703125
2025-01-28,478.8999938964844
2025-01-29,490.6000061035156
2025-01-30,488.3500061035156
2025-01-31,494.04998779296875
2025-02-01,500.04998779296875
2025-02-03,483.70001220703125
2025-02-04,494.6499938964844
2025-02-05,485.6499938964844
2025-02-06,481.75
2025-02-07,471.79998779296875
2025-02-10,450.6499938964844
2025-02-11,435.54998779296875
2025-02-12,428.70001220703125
2025-02-13,419.8999938964844
2025-02-14,383.1499938964844
2025-02-17,371.8500061035156
2025-02-18,351.04998779296875
2025-02-19,366.3500061035156
2025-02-20,377.1000061035156
2025-02-21,360.45001220703125
2025-02-24,349.04998779296875
2025-02-25,349.79998779296875
2025-02-27,328.8999938964844
2025-02-28,339.25
2025-03-03,324.20001220703125
2025-03-04,337.95001220703125
2025-03-05,347.1000061035156
2025-03-06,373.04998779296875
2025-03-07,434.0
2025-03-10,444.25
2025-03-11,434.1000061035156
2025-03-12,435.3999938964844
2025-03-13,430.1000061035156
2025-03-17,430.29998779296875
2025-03-18,430.29998779296875
2025-03-19,432.3500061035156
2025-03-20,443.3999938964844
2025-03-21,442.95001220703125
2025-03-24,437.1499938964844
2025-03-25,414.5
2025-03-26,428.54998779296875
2025-03-27,449.29998779296875
2025-03-28,445.1499938964844
2025-04-01,421.75
2025-04-02,419.04998779296875
2025-04-03,417.25
2025-04-04,389.8500061035156
2025-04-07,370.04998779296875
2025-04-08,385.3500061035156
2025-04-09,382.04998779296875
2025-04-11,407.1499938964844
2025-04-15,413.04998779296875
2025-04-16,424.54998779296875
2025-04-17,406.29998779296875
2025-04-21,411.3500061035156
2025-04-22,411.54998779296875
2025-04-23,409.5
2025-04-24,398.54998779296875
2025-04-25,396.45001220703125
2025-04-28,393.8500061035156
2025-04-29,400.1499938964844
2025-04-30,391.6499938964844
2025-05-02,390.29998779296875
2025-05-05,389.1499938964844
2025-05-06,378.1000061035156
2025-05-07,386.20001220703125
2025-05-08,378.25
2025-05-09,370.29998779296875
2025-05-12,393.75
2025-05-13,405.29998779296875
2025-05-14,399.70001220703125
2025-05-15,404.0
2025-05-16,401.75
2025-05-19,403.6499938964844
2025-05-20,394.1000061035156
2025-05-21,395.95001220703125
2025-05-22,393.70001220703125
2025-05-23,393.79998779296875
2025-05-26,397.6499938964844
2025-05-27,381.1499938964844
2025-05-28,373.1499938964844
2025-05-29,373.3500061035156
2025-05-30,383.75
2025-06-02,390.45001220703125
2025-06-03,401.1499938964844
2025-06-04,395.8999938964844
2025-06-05,399.25
2025-06-06,397.95001220703125
2025-06-09,403.6499938964844
2025-06-10,402.79998779296875
2025-06-11,420.20001220703125
2025-06-12,429.45001220703125
2025-06-13,429.20001220703125
2025-06-16,427.6499938964844
2025-06-17,422.45001220703125
2025-06-18,406.8999938964844
2025-06-19,394.25
2025-06-20,405.04998779296875
2025-06-23,412.0
2025-06-24,428.20001220703125
2025-06-25,428.6000061035156
2025-06-26,436.8500061035156
2025-06-27,432.0
2025-06-30,434.45001220703125
2025-07-01,429.95001220703125
2025-07-02,423.29998779296875
2025-07-03,440.95001220703125
2025-07-04,436.29998779296875
2025-07-07,420.95001220703125
2025-07-08,427.6499938964844
2025-07-09,436.1000061035156
2025-07-10,435.20001220703125
2025-07-11,429.1499938964844
2025-07-14,445.8999938964844
2025-07-15,467.1499938964844
2025-07-16,480.29998779296875
2025-07-17,482.3999938964844
2025-07-18,482.29998779296875
2025-07-21,497.75
2025-07-22,479.8999938964844
2025-07-23,473.54998779296875
2025-07-24,459.8999938964844
2025-07-25,458.79998779296875
2025-07-28,436.5
2025-07-29,425.79998779296875
2025-07-30,431.25
2025-07-31,422.04998779296875
2025-08-01,410.45001220703125
2025-08-04,424.6000061035156
2025-08-05,411.6499938964844
2025-08-06,410.3500061035156
2025-08-07,400.6000061035156
2025-08-08,395.6000061035156
2025-08-11,391.54998779296875
2025-08-12,393.45001220703125
2025-08-13,379.79998779296875
2025-08-14,346.54998779296875
2025-08-18,348.8999938964844
2025-08-19,346.95001220703125
2025-08-20,348.95001220703125
2025-08-21,349.3500061035156
2025-08-22,349.8500061035156
2025-08-25,352.70001220703125
2025-08-26,343.3500061035156
2025-08-28,334.5
2025-08-29,341.25
2025-09-01,339.95001220703125
2025-09-02,336.5
2025-09-03,333.20001220703125
2025-09-04,332.54998779296875
2025-09-05,331.95001220703125
2025-09-08,333.6000061035156
2025-09-09,323.70001220703125
2025-09-10,315.25
2025-09-11,311.29998779296875
2025-09-12,305.95001220703125
2025-09-15,303.3999938964844
2025-09-16,362.3500061035156
2025-09-17,353.95001220703125
2025-09-18,346.8500061035156
2025-09-19,346.6000061035156
2025-09-22,337.0
2025-09-23,340.1000061035156
2025-09-24,329.04998779296875
2025-09-25,321.54998779296875
2025-09-26,316.8999938964844
2025-09-29,319.04998779296875
2025-09-30,325.20001220703125
2025-10-01,327.75
2025-10-03,329.8500061035156
2025-10-06,333.3500061035156
2025-10-07,327.45001220703125
2025-10-08,326.3999938964844
2025-10-09,319.8500061035156
2025-10-10,318.3999938964844
2025-10-13,315.6000061035156
2025-10-14,312.95001220703125
2025-10-15,320.29998779296875
2025-10-16,316.8500061035156
2025-10-17,313.8500061035156
2025-10-20,315.29998779296875
2025-10-21,318.25
2025-10-23,314.8500061035156
2025-10-24,310.1499938964844
2025-10-27,313.75
2025-10-28,310.70001220703125
2025-10-29,313.3999938964844
2025-10-30,316.45001220703125
2025-10-31,314.20001220703125
2025-11-03,325.20001220703125
2025-11-04,316.6000061035156
2025-11-06,311.6499938964844
2025-11-07,311.79998779296875
2025-11-10,341.54998779296875
2025-11-11,338.54998779296875
2025-11-12,321.3500061035156
2025-11-13,311.3500061035156
2025-11-14,311.04998779296875
2025-11-17,306.6499938964844
2025-11-18,303.45001220703125
2025-11-19,293.0
2025-11-20,294.8500061035156
2025-11-21,296.3500061035156
2025-11-24,292.6000061035156
2025-11-25,284.70001220703125
2025-11-26,280.6499938964844
2025-11-27,280.04998779296875
2025-11-28,277.04998779296875
2025-12-01,271.29998779296875
2025-12-02,263.8999938964844
2025-12-03,248.89999389648438
2025-12-04,275.5
2025-12-05,269.75
2025-12-08,258.54998779296875
2025-12-09,267.04998779296875
2025-12-10,264.6000061035156
2025-12-11,264.8999938964844
2025-12-12,267.25
2025-12-15,267.45001220703125
2025-12-16,269.1499938964844
2025-12-17,259.54998779296875
2025-12-18,260.3999938964844
2025-12-19,261.6000061035156
2025-12-22,264.75
2025-12-23,266.3500061035156
2025-12-24,263.04998779296875
2025-12-26,259.5
2025-12-29,263.79998779296875
2025-12-30,270.6000061035156
2025-12-31,272.45001220703125
2026-01-01,274.75
2026-01-02,270.8500061035156
2026-01-05,268.0
2026-01-06,259.8999938964844
2026-01-07,258.3999938964844
2026-01-08,249.75
2026-01-09,246.5
2026-01-12,244.5500030517578
2026-01-13,243.9499969482422
2026-01-14,237.85000610351562
2026-01-15,237.85000610351562
2026-01-16,241.3000030517578
2026-01-19,237.89999389648438
2026-01-20,230.4499969482422
2026-01-21,222.3000030517578
2026-01-22,218.89999389648438
2026-01-23,207.6999969482422
2026-01-27,199.3000030517578
2026-01-28,193.0
2026-01-29,184.3000030517578
2026-01-30,189.0
2026-02-02,186.25
2026-02-03,210.25999450683594
2026-02-04,214.94000244140625
2026-02-05,207.57000732421875
2026-02-06,203.27999877929688
2026-02-09,221.3699951171875
2026-02-10,226.6199951171875
2026-02-11,205.8699951171875
2026-02-12,203.47000122070312
2026-02-13,191.94000244140625
2026-02-16,181.92999267578125
2026-02-17,181.50999450683594
2026-02-18,187.3000030517578
2026-02-19,197.08999633789062
2026-02-20,194.2899932861328
2026-02-23,192.89999389648438
2026-02-24,187.55999755859375
2026-02-25,187.17999267578125
2026-02-26,191.0800018310547
2026-02-27,192.57000732421875
2026-03-02,185.4499969482422
2026-03-04,184.2899932861328
2026-03-05,180.38999938964844
2026-03-06,181.6999969482422
2026-03-09,173.9199981689453
2026-03-10,180.7100067138672
2026-03-11,184.02999877929688
2026-03-12,183.6699981689453
2026-03-13,178.50999450683594
2026-03-16,172.72000122070312
2026-03-17,172.49000549316406
2026-03-18,176.9499969482422
2026-03-19,177.19000244140625
2026-03-20,173.7100067138672
2026-03-23,168.4499969482422
2026-03-24,164.32000732421875
2026-03-25,173.50999450683594
2026-03-27,161.61000061035156
2026-03-30,158.25
2026-04-01,177.47000122070312
2026-04-02,180.30999755859375
2026-04-06,185.05999755859375
2026-04-07,184.77999877929688
2026-04-08,192.1199951171875
2026-04-09,190.22000122070312
2026-04-10,190.08999633789062
2026-04-13,190.44000244140625
2026-04-15,197.6199951171875
2026-04-16,199.22000122070312
2026-04-17,195.0399932861328
2026-04-20,193.4199981689453
2026-04-21,198.57000732421875
2026-04-22,193.9199981689453
2026-04-23,194.07000732421875
2026-04-24,189.22999572753906
2026-04-27,192.47000122070312
2026-04-28,209.94000244140625
2026-04-29,205.14999389648438
2026-04-30,198.97999572753906
2026-05-01,198.97999572753906
2026-05-04,209.9499969482422
2026-05-05,206.14999389648438
2026-05-06,214.1999969482422
2026-05-07,217.67999267578125
2026-05-08,215.10000610351562
2026-05-11,214.85000610351562
2026-05-12,204.02999877929688
2026-05-13,204.99000549316406
2026-05-14,202.42999267578125
2026-05-15,201.00999450683594
2026-05-18,197.6699981689453
2026-05-19,204.24000549316406
2026-05-20,203.02999877929688
2026-05-21,207.74000549316406
2026-05-22,249.27999877929688
2026-05-25,246.86000061035156
2026-05-26,234.72000122070312
2026-05-27,243.1300048828125
2026-05-28,243.1300048828125
2026-05-29,232.5500030517578
2026-06-01,230.3000030517578
2026-06-02,236.9199981689453
2026-06-03,234.14999389648438
2026-06-04,228.83999633789062
2026-06-05,229.89999389648438
2026-06-08,223.4499969482422
2026-06-09,224.4499969482422
2026-06-10,218.1300048828125
2026-06-11,213.52999877929688
2026-06-12,226.74000549316406
2026-06-15,226.7899932861328
2026-06-16,228.11000061035156
2026-06-17,224.97000122070312
2026-06-18,223.02999877929688
2026-06-19,223.74000549316406
2026-06-22,225.49000549316406
2026-06-23,225.22999572753906
2026-06-24,224.75
2026-06-25,224.75999450683594
2026-06-26,224.75999450683594
2026-06-29,223.99000549316406
2026-06-30,225.02999877929688
2026-07-01,222.75
2026-07-02,224.77999877929688
2026-07-03,228.02000427246094
2026-07-06,225.14999389648438
2026-07-07,222.0399932861328
2026-07-08,214.63999938964844
2026-07-09,216.92999267578125
2026-07-10,219.75999450683594
2026-07-13,221.94000244140625
2026-07-14,221.22000122070312
2026-07-15,222.80999755859375
2026-07-16,224.27999877929688
2026-07-17,221.5399932861328
2026-07-20,224.2100067138672
2026-07-21,224.83999633789062
2026-07-22,217.92999267578125
2026-07-23,215.27000427246094
2026-07-24,216.44000244140625
2026-07-27,218.0500030517578
2026-07-28,214.55999755859375
2026-07-29,217.5500030517578
2026-07-30,211.91000366210938
