Metric,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Revenue,13548,14442,15062,15319,16250,17046,17466,18317,18479,18467,18521,19052,19573
  └─ YOY Sales Growth %,36.80%,43.80%,30.46%,19.72%,19.95%,18.03%,15.96%,19.57%,13.71%,8.34%,6.04%,4.01%,5.92%
Interest,7948,8467,9256,9792,10242,10693,11403,12166,12333,12321,12530,12504,12785
Expenses,6590,4579,4546,4190,6041,5269,5456,4485,6050,5399,4849,5201,5989
  └─ Employee Cost %,21.27%,15.75%,14.59%,14.54%,15.77%,13.89%,15.19%,13.44%,15.72%,13.11%,13.37%,14.21%,14.54%
Financing Profit,-990,1396,1260,1337,-33,1084,607,1666,97,747,1142,1346,800
Financing Margin %,-7%,10%,8%,9%,-0%,6%,3%,9%,1%,4%,6%,7%,4%
Other Income,3168,1484,1717,1202,1830,1338,2532,1780,3455,1692,2218,2327,3280
  └─ Exceptional items,0,0,0,0,0,0,0,0,0,-519,0,0,0
  └─ Other income normal,3168,1484,1717,1202,1830,1338,2532,1780,3455,2211,2218,2327,3280
Depreciation,0,0,0,0,0,0,0,0,0,0,0,0,0
Profit before tax,2178,2880,2977,2539,1797,2422,3138,3447,3551,2439,3361,3674,4079
Tax %,36%,48%,50%,25%,17%,28%,24%,26%,25%,28%,25%,25%,25%
Net Profit,1413,1562,1499,1931,1574,1890,2422,2638,2602,1831,2576,2814,3089
  └─ Profit from Associates,24,61,10,36,75,156,23,79,-45,67,50,64,39
  └─ Minority share,-1,-1,-1,-1,0,-2,-0,-1,-0,-1,1,-2,-1
  └─ Exceptional items AT,0,0,0,0,0,0,0,0,0,-375,0,0,0
  └─ Profit excl Excep,1413,1562,1499,1931,1574,1890,2422,2638,2602,2206,2576,2814,3089
  └─ Profit for PE,1412,1562,1499,1930,1574,1888,2421,2637,2602,2205,2577,2812,3088
  └─ Profit for EPS,1412,1562,1499,1930,1574,1888,2421,2637,2602,1830,2577,2812,3088
  └─ YOY Profit Growth %,105%,137%,75%,111%,12%,21%,62%,37%,65%,17%,6%,7%,19%
EPS in Rs,3.44,3.81,3.65,4.24,3.46,4.15,5.32,5.79,5.72,4.02,5.66,6.18,6.78
Gross NPA %,,,,,,,,,,,,,
Net NPA %,,,,,,,,,,,,,
Raw PDF,,,,,,,,,,,,,
