Metric,Mar 2026
Debtor Days,346.75
Inventory Days,256.93
Days Payable,248.44
Cash Conversion Cycle,355.23
Working Capital Days,549.89
ROCE %,
